date,prs_open
2016-08-25T15:42:24+00:00,1
2016-08-31T06:15:12+00:00,2
2016-09-01T07:11:12+00:00,1
2016-09-06T15:08:05+00:00,0
2016-09-16T14:11:25+00:00,1
2016-09-16T15:29:58+00:00,0
2016-09-19T09:08:39+00:00,1
2016-09-19T09:11:33+00:00,0
2016-10-11T12:39:42+00:00,1
2016-10-11T13:07:03+00:00,0
2016-10-11T13:08:05+00:00,1
2016-10-22T02:22:59+00:00,2
2016-10-24T09:02:20+00:00,1
2016-10-29T22:21:14+00:00,2
2016-11-04T08:48:22+00:00,3
2016-11-04T14:00:41+00:00,2
2016-11-04T14:35:30+00:00,3
2016-11-04T16:11:53+00:00,2
2016-11-07T09:50:04+00:00,1
2016-11-08T15:07:40+00:00,0
2016-11-21T15:07:11+00:00,1
2016-11-23T10:24:35+00:00,0
2016-11-23T10:28:46+00:00,1
2016-11-23T16:59:42+00:00,0
2016-11-28T11:38:00+00:00,1
2016-11-29T13:39:04+00:00,2
2016-12-06T09:39:26+00:00,1
2016-12-07T14:34:30+00:00,2
2016-12-07T15:30:03+00:00,3
2016-12-08T13:03:33+00:00,2
2016-12-14T09:28:11+00:00,1
2016-12-14T22:03:18+00:00,2
2016-12-15T08:18:42+00:00,1
2016-12-15T13:53:13+00:00,2
2016-12-15T13:59:43+00:00,1
2016-12-16T13:39:18+00:00,2
2016-12-16T13:39:55+00:00,1
2016-12-20T10:59:02+00:00,2
2016-12-20T11:08:39+00:00,1
2016-12-20T19:12:41+00:00,2
2016-12-20T23:28:14+00:00,3
2016-12-20T23:36:43+00:00,4
2016-12-21T08:23:41+00:00,3
2016-12-21T15:44:51+00:00,2
2016-12-21T15:47:12+00:00,1
2016-12-21T17:09:51+00:00,2
2016-12-21T17:10:14+00:00,1
2016-12-21T18:00:26+00:00,0
2016-12-21T18:38:56+00:00,1
2016-12-22T08:36:22+00:00,0
2016-12-26T12:07:54+00:00,1
2017-01-01T11:22:03+00:00,2
2017-01-01T11:52:47+00:00,1
2017-01-04T12:37:51+00:00,2
2017-01-05T10:07:04+00:00,3
2017-01-05T15:49:36+00:00,2
2017-01-06T15:21:11+00:00,3
2017-01-06T16:20:55+00:00,2
2017-01-11T14:55:00+00:00,3
2017-02-12T10:28:58+00:00,4
2017-02-15T18:30:11+00:00,5
2017-02-17T16:10:01+00:00,4
2017-02-20T09:14:52+00:00,5
2017-02-20T09:18:53+00:00,4
2017-02-20T10:57:14+00:00,5
2017-02-20T13:28:24+00:00,4
2017-02-20T16:03:09+00:00,3
2017-02-22T16:10:01+00:00,2
2017-02-23T09:52:15+00:00,1
2017-02-27T15:16:35+00:00,0
2017-03-06T15:51:24+00:00,1
2017-03-06T15:52:35+00:00,0
2017-03-13T12:07:32+00:00,1
2017-03-21T22:31:10+00:00,2
2017-03-22T08:01:45+00:00,1
2017-03-28T18:31:53+00:00,2
2017-03-29T20:00:23+00:00,3
2017-04-01T17:41:16+00:00,4
2017-04-05T08:03:46+00:00,5
2017-04-05T08:06:27+00:00,4
2017-04-05T11:32:25+00:00,3
2017-04-10T09:53:30+00:00,4
2017-04-10T17:56:10+00:00,5
2017-04-10T18:32:51+00:00,4
2017-04-13T12:33:52+00:00,5
2017-04-13T14:55:50+00:00,4
2017-04-19T11:18:17+00:00,5
2017-04-19T11:22:21+00:00,4
2017-04-21T12:31:18+00:00,3
2017-04-25T13:17:35+00:00,4
2017-04-25T13:38:28+00:00,3
2017-04-25T14:10:17+00:00,4
2017-05-08T08:19:25+00:00,3
2017-05-09T14:45:11+00:00,4
2017-05-09T14:49:02+00:00,3
2017-05-15T21:47:02+00:00,4
2017-05-17T13:35:03+00:00,3
2017-05-22T15:24:31+00:00,4
2017-05-25T21:06:38+00:00,5
2017-05-31T07:36:23+00:00,4
2017-06-05T08:50:33+00:00,5
2017-06-07T10:14:29+00:00,4
2017-06-23T08:57:35+00:00,5
2017-06-23T09:10:35+00:00,4
2017-06-27T12:48:25+00:00,5
2017-06-27T16:35:30+00:00,4
2017-07-07T09:54:16+00:00,3
2017-07-07T15:18:12+00:00,4
2017-07-10T06:50:29+00:00,3
2017-07-10T23:26:58+00:00,4
2017-07-12T09:49:56+00:00,3
2017-07-13T09:49:50+00:00,4
2017-07-13T11:05:48+00:00,3
2017-07-20T13:39:06+00:00,4
2017-07-20T14:33:06+00:00,5
2017-07-20T14:33:25+00:00,6
2017-07-20T14:48:07+00:00,7
2017-07-20T15:10:04+00:00,8
2017-07-20T15:35:33+00:00,9
2017-07-20T15:37:46+00:00,10
2017-07-20T15:47:09+00:00,9
2017-07-20T15:53:45+00:00,8
2017-07-20T15:54:32+00:00,7
2017-07-20T15:56:14+00:00,6
2017-07-20T16:00:41+00:00,7
2017-07-20T16:01:47+00:00,6
2017-07-21T07:41:14+00:00,7
2017-07-21T07:53:00+00:00,6
2017-07-21T08:42:30+00:00,5
2017-07-21T08:46:15+00:00,6
2017-07-21T09:52:20+00:00,5
2017-07-21T10:23:32+00:00,6
2017-07-21T12:27:41+00:00,7
2017-07-21T12:35:45+00:00,8
2017-07-21T12:59:32+00:00,7
2017-07-21T13:05:23+00:00,6
2017-07-21T13:31:36+00:00,7
2017-07-21T13:34:50+00:00,6
2017-07-21T13:55:09+00:00,7
2017-07-21T14:43:54+00:00,6
2017-07-21T14:47:23+00:00,7
2017-07-21T15:05:29+00:00,6
2017-07-21T16:09:30+00:00,7
2017-07-21T19:47:11+00:00,6
2017-07-22T12:15:39+00:00,7
2017-07-22T12:24:46+00:00,6
2017-07-25T13:04:35+00:00,7
2017-07-25T13:11:39+00:00,6
2017-07-25T13:35:25+00:00,5
2017-07-27T12:18:36+00:00,4
2017-07-27T13:16:25+00:00,3
2017-07-28T09:21:59+00:00,4
2017-07-28T15:14:24+00:00,5
2017-07-28T19:38:59+00:00,4
2017-07-31T10:57:19+00:00,5
2017-08-04T14:17:20+00:00,6
2017-08-08T08:28:50+00:00,5
2017-08-08T09:34:09+00:00,6
2017-08-08T11:04:31+00:00,5
2017-08-09T14:11:40+00:00,6
2017-08-09T14:13:30+00:00,5
2017-08-10T20:46:38+00:00,6
2017-08-12T18:53:52+00:00,7
2017-08-14T13:37:36+00:00,8
2017-08-14T14:13:13+00:00,7
2017-08-14T14:21:01+00:00,6
2017-08-15T16:33:08+00:00,7
2017-08-15T17:17:42+00:00,6
2017-08-16T08:30:25+00:00,5
2017-08-16T10:26:02+00:00,6
2017-08-16T14:13:54+00:00,5
2017-08-17T10:24:51+00:00,6
2017-08-17T11:35:34+00:00,7
2017-08-17T12:00:14+00:00,6
2017-08-18T13:11:17+00:00,7
2017-08-18T13:16:36+00:00,8
2017-08-20T18:25:47+00:00,9
2017-08-21T08:57:32+00:00,8
2017-08-21T09:05:29+00:00,7
2017-08-21T15:02:15+00:00,6
2017-08-21T15:16:18+00:00,7
2017-08-28T10:25:19+00:00,6
2017-08-28T11:28:14+00:00,7
2017-08-31T07:02:07+00:00,8
2017-08-31T07:04:47+00:00,7
2017-08-31T11:00:22+00:00,8
2017-08-31T11:22:12+00:00,9
2017-08-31T11:23:43+00:00,8
2017-08-31T11:33:27+00:00,9
2017-09-04T05:58:04+00:00,8
2017-09-05T09:11:28+00:00,9
2017-09-05T09:20:23+00:00,8
2017-09-05T09:41:36+00:00,9
2017-09-05T10:19:47+00:00,8
2017-09-05T12:28:38+00:00,9
2017-09-06T07:42:30+00:00,10
2017-09-06T13:57:06+00:00,11
2017-09-07T13:21:10+00:00,12
2017-09-08T12:51:23+00:00,13
2017-09-10T20:07:12+00:00,12
2017-09-11T15:15:16+00:00,13
2017-09-18T08:49:56+00:00,14
2017-09-21T10:08:38+00:00,13
2017-09-21T12:35:37+00:00,14
2017-09-25T13:27:26+00:00,13
2017-09-27T13:50:28+00:00,14
2017-09-27T14:32:08+00:00,13
2017-09-28T10:41:21+00:00,14
2017-09-28T11:18:36+00:00,13
2017-09-28T11:28:22+00:00,12
2017-09-28T11:29:40+00:00,13
2017-09-28T12:33:50+00:00,12
2017-09-29T08:44:29+00:00,13
2017-09-29T09:21:10+00:00,12
2017-10-02T10:40:23+00:00,13
2017-10-02T15:07:37+00:00,12
2017-10-02T15:21:36+00:00,13
2017-10-02T15:22:42+00:00,12
2017-10-03T12:43:24+00:00,13
2017-10-03T13:22:54+00:00,12
2017-10-05T11:51:27+00:00,11
2017-10-05T13:47:34+00:00,10
2017-10-05T15:20:08+00:00,9
2017-10-06T13:08:30+00:00,10
2017-10-11T03:21:59+00:00,11
2017-10-11T03:30:38+00:00,12
2017-10-11T03:44:09+00:00,13
2017-10-12T16:39:11+00:00,14
2017-10-14T15:52:58+00:00,15
2017-10-14T16:17:13+00:00,14
2017-10-17T09:09:01+00:00,13
2017-10-17T15:28:06+00:00,12
2017-10-23T15:00:25+00:00,13
2017-10-24T12:31:17+00:00,14
2017-10-24T15:00:49+00:00,13
2017-11-02T16:55:31+00:00,12
2017-11-03T08:02:15+00:00,11
2017-11-03T08:29:57+00:00,10
2017-11-03T11:33:21+00:00,9
2017-11-03T12:37:52+00:00,8
2017-11-07T13:34:56+00:00,9
2017-11-07T15:36:21+00:00,10
2017-11-07T16:02:00+00:00,9
2017-11-07T17:00:36+00:00,8
2017-11-15T10:37:59+00:00,9
2017-11-15T10:38:50+00:00,8
2017-11-30T14:17:34+00:00,9
2017-11-30T14:53:03+00:00,10
2017-11-30T14:57:32+00:00,9
2017-11-30T15:20:13+00:00,8
2017-12-14T14:13:12+00:00,9
2017-12-14T16:41:38+00:00,8
2017-12-14T16:57:01+00:00,9
2017-12-22T04:25:12+00:00,8
2017-12-22T13:26:54+00:00,9
2018-01-04T13:22:42+00:00,10
2018-01-05T08:20:22+00:00,9
2018-01-08T09:10:22+00:00,10
2018-01-08T16:11:16+00:00,9
2018-01-08T16:22:06+00:00,8
2018-01-10T10:46:49+00:00,9
2018-01-10T10:48:04+00:00,8
2018-01-10T11:43:50+00:00,9
2018-01-11T13:08:34+00:00,8
2018-01-12T13:01:54+00:00,9
2018-01-12T13:58:02+00:00,8
2018-01-12T16:34:04+00:00,9
2018-01-12T17:53:11+00:00,8
2018-01-18T13:20:18+00:00,9
2018-01-20T20:21:24+00:00,8
2018-01-25T18:32:08+00:00,9
2018-01-25T23:19:11+00:00,8
2018-02-06T10:58:31+00:00,9
2018-02-06T15:18:28+00:00,8
2018-02-19T15:11:37+00:00,9
2018-02-20T08:44:05+00:00,8
2018-02-23T02:53:16+00:00,9
2018-02-26T12:28:13+00:00,10
2018-02-27T09:22:02+00:00,9
2018-03-05T15:23:17+00:00,10
2018-03-05T15:53:45+00:00,9
2018-03-06T09:45:45+00:00,10
2018-03-06T12:40:56+00:00,11
2018-03-08T12:09:59+00:00,12
2018-03-08T12:57:45+00:00,13
2018-03-09T08:13:23+00:00,12
2018-03-09T12:21:31+00:00,13
2018-03-12T06:53:56+00:00,14
2018-03-12T07:49:06+00:00,13
2018-03-12T15:08:03+00:00,12
2018-03-12T22:03:21+00:00,13
2018-03-14T16:42:33+00:00,12
2018-03-14T16:46:38+00:00,11
2018-03-14T16:52:02+00:00,10
2018-03-14T17:06:23+00:00,9
2018-03-14T17:11:32+00:00,10
2018-03-14T17:41:00+00:00,9
2018-03-21T15:25:30+00:00,10
2018-03-21T16:05:43+00:00,9
2018-03-22T09:53:43+00:00,8
2018-03-23T13:33:01+00:00,9
2018-03-23T16:48:11+00:00,8
2018-03-28T14:48:12+00:00,9
2018-04-04T12:09:26+00:00,10
2018-04-05T07:52:20+00:00,11
2018-04-05T09:23:07+00:00,10
2018-04-06T16:17:45+00:00,11
2018-04-09T07:25:06+00:00,10
2018-04-10T14:14:48+00:00,11
2018-04-11T07:26:05+00:00,12
2018-04-11T09:15:58+00:00,13
2018-04-16T09:57:06+00:00,14
2018-04-16T14:46:09+00:00,13
2018-04-18T19:21:18+00:00,14
2018-04-20T08:02:59+00:00,13
2018-04-23T11:24:54+00:00,14
2018-04-23T13:17:55+00:00,15
2018-04-23T13:18:22+00:00,16
2018-04-23T13:19:31+00:00,17
2018-04-23T14:03:04+00:00,18
2018-04-23T14:17:27+00:00,17
2018-04-23T14:21:07+00:00,16
2018-04-23T14:58:18+00:00,15
2018-04-24T06:19:54+00:00,14
2018-04-24T08:10:08+00:00,13
2018-04-24T11:22:05+00:00,14
2018-04-24T11:48:37+00:00,13
2018-04-24T15:01:59+00:00,12
2018-05-03T12:44:59+00:00,13
2018-05-04T08:03:15+00:00,14
2018-05-04T10:30:33+00:00,13
2018-05-14T12:07:33+00:00,14
2018-05-14T15:32:26+00:00,13
2018-05-15T13:50:27+00:00,14
2018-05-17T05:24:15+00:00,13
2018-05-18T08:02:10+00:00,14
2018-05-18T09:35:26+00:00,13
2018-05-19T18:19:51+00:00,12
2018-05-19T21:36:46+00:00,11
2018-05-19T22:13:59+00:00,10
2018-05-28T10:55:26+00:00,11
2018-05-28T14:44:46+00:00,10
2018-05-29T05:33:41+00:00,11
2018-05-29T20:53:31+00:00,10
2018-05-30T14:15:30+00:00,11
2018-05-31T07:27:07+00:00,10
2018-06-11T14:06:36+00:00,11
2018-06-15T08:28:07+00:00,12
2018-06-15T08:34:51+00:00,11
2018-06-19T05:02:41+00:00,12
2018-06-19T05:18:36+00:00,11
2018-06-21T18:20:17+00:00,12
2018-06-25T10:50:18+00:00,13
2018-06-26T21:43:37+00:00,14
2018-06-27T13:44:28+00:00,13
2018-06-28T12:20:22+00:00,14
2018-06-28T13:05:18+00:00,13
2018-06-30T08:05:23+00:00,12
2018-06-30T12:33:59+00:00,11
2018-06-30T20:37:38+00:00,12
2018-07-03T07:49:57+00:00,13
2018-07-03T08:39:00+00:00,12
2018-07-05T15:21:42+00:00,13
2018-07-05T15:26:33+00:00,12
2018-07-12T14:53:01+00:00,11
2018-07-12T17:40:47+00:00,10
2018-07-13T19:56:19+00:00,9
2018-07-18T19:13:38+00:00,10
2018-07-19T10:49:57+00:00,11
2018-07-30T17:44:27+00:00,12
2018-08-02T08:48:27+00:00,13
2018-08-03T01:36:03+00:00,14
2018-08-03T11:59:28+00:00,15
2018-08-03T13:05:38+00:00,14
2018-08-03T14:12:58+00:00,13
2018-08-03T14:23:48+00:00,12
2018-08-03T22:04:07+00:00,11
2018-08-03T22:51:58+00:00,10
2018-08-16T14:27:14+00:00,11
2018-08-17T07:01:26+00:00,10
2018-08-17T14:06:15+00:00,11
2018-08-28T17:49:39+00:00,12
2018-08-28T20:05:46+00:00,11
2018-09-07T09:53:31+00:00,12
2018-09-07T09:54:41+00:00,11
2018-09-10T09:44:41+00:00,12
2018-09-13T13:46:06+00:00,13
2018-09-18T09:51:01+00:00,14
2018-09-18T15:30:09+00:00,13
2018-10-08T16:58:57+00:00,12
2018-10-21T21:28:20+00:00,13
2018-10-30T01:48:27+00:00,14
2018-11-04T05:36:35+00:00,15
2018-11-09T16:20:51+00:00,14
2018-11-14T15:40:52+00:00,15
2018-11-14T17:10:31+00:00,14
2018-12-03T12:19:19+00:00,15
2018-12-06T17:44:34+00:00,14
2018-12-11T00:23:22+00:00,15
2018-12-19T14:00:19+00:00,16
2018-12-21T07:24:12+00:00,15
2018-12-21T07:24:47+00:00,16
2018-12-21T07:54:51+00:00,15
2018-12-21T08:19:41+00:00,14
2018-12-21T08:48:49+00:00,13
2018-12-21T08:49:15+00:00,14
2018-12-21T10:08:52+00:00,13
2018-12-21T10:09:33+00:00,12
2018-12-21T10:37:09+00:00,11
2018-12-21T11:33:04+00:00,10
2018-12-21T11:45:37+00:00,9
2018-12-21T11:45:50+00:00,10
2018-12-21T13:10:40+00:00,9
2018-12-21T13:58:36+00:00,8
2018-12-21T14:30:44+00:00,9
2019-01-07T09:17:42+00:00,10
2019-01-07T11:49:59+00:00,9
2019-01-23T21:55:18+00:00,8
2019-01-31T15:20:23+00:00,9
2019-01-31T15:38:54+00:00,8
2019-02-05T01:43:38+00:00,9
2019-02-05T06:53:29+00:00,8
2019-02-20T19:20:30+00:00,9
2019-02-21T22:10:27+00:00,10
2019-03-03T15:38:40+00:00,9
2019-03-03T17:56:35+00:00,8
2019-03-03T18:50:57+00:00,9
2019-03-03T20:14:12+00:00,10
2019-03-03T20:52:38+00:00,11
2019-03-04T09:49:28+00:00,12
2019-03-04T10:49:28+00:00,13
2019-03-04T13:16:51+00:00,14
2019-03-05T21:36:39+00:00,15
2019-03-07T21:06:09+00:00,16
2019-03-08T11:01:07+00:00,15
2019-03-08T11:14:42+00:00,16
2019-03-08T11:16:06+00:00,15
2019-03-08T11:17:22+00:00,14
2019-03-08T11:18:49+00:00,13
2019-03-08T16:27:03+00:00,12
2019-03-19T08:30:42+00:00,13
2019-03-19T09:52:01+00:00,14
2019-03-19T13:07:07+00:00,15
2019-03-19T13:20:41+00:00,14
2019-03-19T14:33:44+00:00,15
2019-03-21T16:33:47+00:00,16
2019-04-02T08:37:56+00:00,17
2019-04-03T08:44:34+00:00,18
2019-04-03T08:47:32+00:00,17
2019-04-03T12:45:54+00:00,18
2019-04-03T18:12:04+00:00,17
2019-04-05T21:19:27+00:00,18
2019-04-05T23:26:10+00:00,17
2019-04-21T09:48:27+00:00,18
2019-04-24T19:22:21+00:00,17
2019-05-04T03:25:39+00:00,18
2019-05-06T05:55:45+00:00,17
2019-05-08T08:57:08+00:00,18
2019-05-23T17:10:30+00:00,19
2019-06-13T16:39:57+00:00,20
2019-06-14T10:11:47+00:00,19
2019-06-20T18:32:36+00:00,20
2019-06-25T16:13:13+00:00,19
2019-06-25T16:22:17+00:00,20
2019-06-25T22:23:39+00:00,21
2019-06-27T12:06:30+00:00,20
2019-07-03T16:48:37+00:00,19
2019-07-03T16:49:40+00:00,18
2019-07-03T19:45:56+00:00,17
2019-07-04T05:29:46+00:00,16
2019-07-05T12:09:13+00:00,15
2019-07-11T07:28:24+00:00,14
2019-07-11T20:30:15+00:00,13
2019-07-12T13:05:35+00:00,14
2019-07-12T13:06:09+00:00,15
2019-08-05T16:05:31+00:00,16
2019-08-09T15:06:14+00:00,15
2019-08-14T10:51:57+00:00,16
2019-08-15T11:26:14+00:00,17
2019-08-30T13:29:47+00:00,18
2019-09-20T08:58:11+00:00,19
2019-10-01T11:30:31+00:00,20
2019-10-01T15:04:55+00:00,21
2019-10-10T21:19:02+00:00,22
2019-10-14T16:23:04+00:00,21
2019-10-15T21:44:15+00:00,22
2019-10-16T09:44:11+00:00,21
2019-10-16T12:30:25+00:00,22
2019-10-16T13:33:52+00:00,21
2019-10-16T13:38:05+00:00,20
2019-10-16T14:27:28+00:00,19
2019-10-16T15:30:20+00:00,20
2019-10-16T16:22:31+00:00,21
2019-10-16T21:36:02+00:00,20
2019-10-18T08:13:45+00:00,19
2019-10-18T12:23:16+00:00,18
2019-10-18T12:23:46+00:00,19
2019-10-18T14:08:00+00:00,18
2019-10-18T14:11:44+00:00,17
2019-10-18T14:23:33+00:00,16
2019-10-18T15:17:45+00:00,15
2019-10-18T17:10:38+00:00,16
2019-10-25T14:09:40+00:00,15
2019-10-28T13:50:58+00:00,14
2019-10-28T15:45:12+00:00,15
2019-11-05T16:55:31+00:00,14
2019-11-05T16:56:32+00:00,13
2019-11-08T22:59:47+00:00,12
2019-11-11T13:33:20+00:00,13
2019-11-11T16:44:25+00:00,12
2019-11-12T10:21:26+00:00,13
2019-11-14T08:39:28+00:00,14
2019-11-14T12:20:43+00:00,13
2019-11-14T17:13:50+00:00,14
2019-11-15T09:46:31+00:00,15
2019-11-15T09:46:50+00:00,14
2019-11-15T16:37:03+00:00,13
2019-11-19T15:53:43+00:00,12
2019-11-19T21:30:44+00:00,11
2019-11-26T05:55:38+00:00,12
2019-12-04T12:34:27+00:00,13
2019-12-04T14:34:56+00:00,12
2019-12-12T11:15:49+00:00,13
2019-12-18T13:25:21+00:00,14
2019-12-20T13:20:07+00:00,15
2020-01-06T03:12:58+00:00,16
2020-01-14T00:58:48+00:00,15
2020-01-25T04:02:10+00:00,16
2020-01-28T13:16:42+00:00,17
2020-02-07T20:52:05+00:00,18
2020-02-13T18:14:38+00:00,19
2020-02-13T19:58:20+00:00,18
2020-02-14T12:39:07+00:00,19
2020-02-16T08:32:07+00:00,18
2020-02-17T12:22:20+00:00,19
2020-02-17T16:10:10+00:00,20
2020-02-19T20:01:32+00:00,21
2020-03-03T16:45:15+00:00,22
2020-03-03T16:58:31+00:00,23
2020-03-03T17:17:40+00:00,22
2020-03-03T23:36:09+00:00,23
2020-03-04T04:57:11+00:00,24
2020-03-05T17:00:46+00:00,25
2020-03-09T09:40:39+00:00,26
2020-03-11T09:36:28+00:00,27
2020-03-16T22:07:05+00:00,28
2020-03-17T06:10:26+00:00,27
2020-03-19T11:00:12+00:00,28
2020-03-20T11:03:00+00:00,29
2020-03-20T11:14:03+00:00,28
2020-03-24T23:00:23+00:00,29
2020-03-27T04:56:54+00:00,30
2020-03-29T03:45:17+00:00,31
2020-03-29T14:57:41+00:00,32
2020-03-31T09:11:36+00:00,33
2020-03-31T09:20:33+00:00,32
2020-03-31T10:35:39+00:00,33
2020-03-31T10:44:33+00:00,32
2020-04-01T07:54:56+00:00,33
2020-04-02T00:55:22+00:00,34
2020-04-02T14:00:13+00:00,33
2020-04-02T14:55:13+00:00,32
2020-04-02T14:58:14+00:00,33
2020-04-03T16:14:09+00:00,34
2020-04-03T16:59:15+00:00,35
2020-04-06T09:31:21+00:00,34
2020-04-06T14:02:21+00:00,33
2020-04-07T20:22:06+00:00,34
2020-04-08T14:49:57+00:00,35
2020-04-17T16:47:35+00:00,36
2020-04-18T17:52:27+00:00,37
2020-04-20T12:58:20+00:00,36
2020-04-20T14:36:18+00:00,35
2020-04-20T15:28:17+00:00,34
2020-04-20T15:45:35+00:00,33
2020-04-20T15:53:34+00:00,32
2020-04-20T16:01:50+00:00,31
2020-04-20T16:42:11+00:00,30
2020-04-20T19:56:58+00:00,31
2020-04-21T20:18:50+00:00,30
2020-04-21T20:22:41+00:00,29
2020-04-21T20:24:10+00:00,28
2020-04-21T20:29:55+00:00,27
2020-04-22T05:27:56+00:00,28
2020-04-23T19:15:09+00:00,29
2020-04-27T06:57:08+00:00,30
2020-04-27T17:07:17+00:00,29
2020-04-27T17:14:50+00:00,28
2020-04-28T15:23:58+00:00,27
2020-04-28T16:12:02+00:00,26
2020-04-29T07:40:51+00:00,25
2020-04-29T15:33:15+00:00,24
2020-04-29T16:09:14+00:00,23
2020-04-29T16:17:42+00:00,22
2020-04-30T09:48:11+00:00,21
2020-04-30T11:29:28+00:00,20
2020-04-30T11:48:55+00:00,19
2020-04-30T13:19:52+00:00,18
2020-04-30T14:43:06+00:00,19
2020-04-30T15:52:39+00:00,18
2020-04-30T21:11:58+00:00,17
2020-05-01T17:00:42+00:00,18
2020-05-04T07:19:01+00:00,17
2020-05-04T09:05:11+00:00,16
2020-05-04T10:37:58+00:00,15
2020-05-04T15:27:18+00:00,14
2020-05-04T15:47:28+00:00,13
2020-05-06T07:38:36+00:00,14
2020-05-07T14:03:48+00:00,15
2020-05-07T16:24:24+00:00,16
2020-05-07T16:49:22+00:00,15
2020-05-11T20:25:53+00:00,14
2020-05-11T20:55:43+00:00,13
2020-05-12T12:43:03+00:00,14
